station_id,timestamp,pressure,wind_speed,wind_dir,lat,lon,is_missing,pressure_neighbor_div,wind_speed_neighbor_div,pressure_diff1h,pressure_rollstd_3h,pressure_rollmean_3h,pressure_rollstd_6h,pressure_rollmean_6h,pressure_rollstd_12h,pressure_rollmean_12h,pressure_stuck_run,wind_speed_diff1h,wind_speed_rollstd_3h,wind_speed_rollmean_3h,wind_speed_rollstd_6h,wind_speed_rollmean_6h,wind_speed_rollstd_12h,wind_speed_rollmean_12h,wind_speed_stuck_run,hours_since_valid,label,hours_to_failure,risk_score
STN_B_coastal_ok,2012-10-27 15:00:00,1015.0284164178817,7.8560769111189614,173.43487849038178,40.7,-74.0,False,-0.7076083815748007,-0.6480670575311134,0.0013109514204643347,1.0918900530040883,1014.397358039735,1.3531047369262,1014.3913358931336,1.0154602348581205,1014.5959855010929,1,-2.0234207562800286,1.0157382160947659,8.815613750630229,2.0301188536460693,10.117744959772713,1.608496390767481,10.4659422737188,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-27 16:00:00,1014.8792767738303,10.910050414538231,203.18136492930427,40.7,-74.0,False,0.2730705878528852,2.174832096866119,-0.14913964405138813,0.08572988042241599,1014.978266219391,0.9801558833794896,1014.1317203407531,0.9952540749682917,1014.5599867598526,0,3.05397350341927,1.5536529364247909,9.54854166435206,1.5989501872272032,9.78473659007977,1.4197127972332895,10.296444045444018,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-27 17:00:00,1016.2103260923797,12.890256281828284,353.571946674424,40.7,-74.0,False,0.6991826980457745,2.453849348450948,1.3310493185493897,0.7292513741853538,1015.3726730946972,1.2726631269938964,1014.5272907372488,1.1037676637801213,1014.6943670277882,0,1.9802058672900529,2.5361036838988684,10.552127869161826,1.9763596046306653,10.418602950632277,1.6051062010592414,10.512324997239299,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-27 18:00:00,1012.3223810515539,9.845294027581138,218.59611497786597,40.7,-74.0,False,-2.6615693998955976,-2.1954248936817553,-3.887945040825798,1.9759185485694963,1014.4706613059212,1.42835682167383,1014.434009672828,1.2797216520188133,1014.4509160865605,0,-3.044962254247146,1.5452462894420205,11.215200241315884,1.7593205180842384,10.015406995973057,1.6127134526661135,10.430904175715465,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-27 19:00:00,1015.3900239400216,9.606237901110994,152.9925788397965,40.7,-74.0,False,1.6802359639248152,-0.9957004933178908,3.0676428884677307,2.049367591592156,1014.6409103613183,1.3103608463469996,1014.8095882903548,1.2869921498388615,1014.4606841780055,0,-0.2390561264701443,1.8309250706624616,10.780596070173472,1.661877565336222,10.164568867262767,1.6297943536810837,10.37836600886631,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-27 20:00:00,1016.5541563533889,7.770779550617554,133.1943724249912,40.7,-74.0,False,1.6168419348755378,0.19797330260809343,1.1641324133672697,2.186075607576181,1014.7555204483215,1.4961807605350903,1015.0640967715093,1.4024938144298038,1014.6851916478963,0,-1.8354583504934396,1.1350231644575024,9.074103826436563,1.9347884414060301,9.813115847799194,1.7823965406909843,10.118476491969728,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-27 21:00:00,1013.8632694033595,9.541434138730182,150.34294535545644,40.7,-74.0,False,-1.1948064188890157,-0.5653743873274664,-2.6908869500293804,1.3495095571420588,1015.2691498989234,1.5752610171352723,1014.8699056024224,1.422187348799373,1014.6306207477779,0,1.7706545881126274,1.0414992842387794,8.972817196819577,1.7022007099972156,10.09400871906773,1.7862108017860714,10.10587683942022,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-27 22:00:00,1014.6092210695105,6.81443941485124,42.62366994432075,40.7,-74.0,False,-0.1957418042535437,-4.008343110695124,0.7459516661509724,1.3892497810296016,1015.0088822754196,1.5787938404661968,1014.824896318369,1.3041178327937668,1014.478308329561,0,-2.726994723878942,1.3836126836260698,8.042217701399657,2.0871710749813968,9.411406885786565,1.7833255245515438,9.598071737933166,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-27 23:00:00,1014.2336895776554,8.174283976731164,286.11020103032587,40.7,-74.0,False,-0.534758987785608,-0.6754100574339521,-0.3755314918550994,0.3729787516584113,1014.2353933501751,1.4312147092448957,1014.4954568992483,1.2913444394248978,1014.5113738182486,0,1.3598445618799246,1.3634989929095493,8.176719176770861,1.2249704477434897,8.625411501603713,1.826057754287068,9.522007226117994,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 00:00:00,1014.0892850287133,10.453628973495004,301.5780689473348,40.7,-74.0,False,-0.0942507715475358,0.9360905768567296,-0.14440454894202048,0.26839338716643596,1014.3107318919597,1.0162942216005713,1014.7899408954416,1.1964092823602805,1014.6119752841347,0,2.2793449967638395,1.8388534240339713,8.48078412169247,1.36347718490859,8.726800659256023,1.6446307258545645,9.37110382761454,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 01:00:00,1014.6538197781168,12.638107024219451,102.3829684464272,40.7,-74.0,False,0.3404450481305048,3.184234722694301,0.5645347494034922,0.29327505359791894,1014.3255981281618,0.9728685688362863,1014.6672402017907,1.1028221209199955,1014.7384142460728,0,2.1844780507244472,2.232079529932315,10.42200665814854,2.111313306473647,9.2321121797741,1.8758229957063843,9.698340523518434,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 02:00:00,1016.4033086955342,15.618535506191655,109.36678262757988,40.7,-74.0,False,1.376495682906807,4.404636967616296,1.7494889174173522,1.2065181643925216,1015.0488045007882,0.9145550842139262,1014.6420989254816,1.2026140428793728,1014.8530978484955,0,2.9804284819722042,2.5926549385311914,12.90342383463537,3.1835383978186242,10.540071505703116,2.5401683695555457,10.176593676751155,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 03:00:00,1016.8081145787323,8.826989690039229,314.76033228053274,40.7,-74.0,False,2.268768439146811,-0.0973228415832228,0.4048058831981507,1.1449574492234706,1015.9550810174611,1.1680540408236528,1015.1329064547105,1.3292682852833122,1015.0014060285663,0,-6.791545816152427,3.4042293264883052,12.361210740150112,3.241199918445656,10.420997430921291,2.4741405430660466,10.25750307499451,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 04:00:00,1014.6287077226824,12.870823912481203,8.629327990063963,40.7,-74.0,False,0.1884763374494014,4.387256420791418,-2.1794068560499227,1.1592303955723426,1015.9467103323162,1.1663325342160036,1015.136154230239,1.3333229956637755,1014.980525274304,0,4.0438342224419745,3.4163237745102006,12.438783036237362,2.807417844186297,11.43039484719295,2.5834847397438865,10.420900866489758,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 05:00:00,1016.8624695645979,10.487816325919699,187.36467975620198,40.7,-74.0,False,1.9251748089329794,0.9344370472728176,2.2337618419154524,1.274261921995127,1016.0997639553375,1.250250592191598,1015.5742842280629,1.399646567477193,1015.0348705636555,0,-2.3830075865615044,2.032636444401419,10.728543309480044,2.400087458358441,11.815983572057709,2.465103952046631,10.22069753683071,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 06:00:00,1014.9843946394686,9.697936364200736,166.92325728534038,40.7,-74.0,False,-0.455243042662687,-1.3480038794384281,-1.8780749251292264,1.2002340447851334,1015.4918573089162,1.0793371069161177,1015.7234691631887,1.1120635101289804,1015.2567050293151,0,-0.7898799617189631,1.6517592089228446,11.01885886753388,2.5034789556951687,11.690034803841996,2.4675098666799986,10.20841773154901,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 07:00:00,1016.6923385995281,10.865784673710657,248.44563704824552,40.7,-74.0,False,1.11193229226933,1.5492862129426879,1.7079439600594242,1.038683665380869,1016.1797342678648,0.9926538133016957,1016.0632223000906,1.1872608767001418,1015.3652312509407,0,1.167848309509921,0.5959082843137574,10.350512454610362,2.4736232803047224,11.394647745423862,2.4663546945550547,10.313379962598981,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 08:00:00,1014.8333409171436,10.124651597922025,58.821012053803614,40.7,-74.0,False,0.948086817380954,-0.4333455488424587,-1.8589976823844836,1.0324535648025295,1015.5033580520467,1.0874702405920695,1015.8015610036922,1.1333004722166482,1015.2218299645868,0,-0.7411330757886319,0.5909362346795333,10.229457545277805,1.3664013317598755,10.479000427378924,2.3359062029527933,10.509535966541021,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 09:00:00,1015.0435581813188,10.221911319371248,240.59906668625536,40.7,-74.0,False,0.738680877115371,1.5511220221940398,0.21021726417518494,1.0180488322224186,1015.5230792326635,0.9955332829081425,1015.5074682707899,1.0530506963750925,1015.3201873627501,0,0.09725972144922324,0.40276349260929395,10.404115863667977,1.126757939548976,10.711487365600929,2.318462559440365,10.566242398261108,1,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 10:00:00,1015.2613710625338,9.184858835137634,135.6242428349555,40.7,-74.0,False,0.13509509899097338,0.01055443921889676,0.2178128812150817,0.2140263047471466,1015.0460900536654,0.9140093914498512,1015.6129121607652,1.0295903030329652,1015.3745331955021,0,-1.0370524842336142,0.5727343400236297,9.843807250810302,0.5918425230496621,10.097159852710334,2.055854373850142,10.763777349951644,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 11:00:00,1018.0553050630381,7.205848602500142,222.73732014107114,40.7,-74.0,False,3.430080312793393,-3.207552045280556,2.793934000504237,1.6794904450428347,1016.1200781022968,1.2918059039580196,1015.8117180771718,1.2183658833183169,1015.6930011526173,0,-1.979010232637492,1.532350790345739,8.870872919003007,1.277750948846137,9.550165232140406,2.1818910631032935,10.683074402099058,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 12:00:00,1015.7050257396427,6.915540997812993,14.434203554199332,40.7,-74.0,False,1.2075255334272015,-2.8343618381411932,-2.350279323395398,1.501483131755191,1016.3405672884049,1.2315989705578727,1015.9318232605342,1.1094329986263252,1015.8276462118614,0,-0.29030760468714867,1.2349469255142866,7.768749478483589,1.6608647540285548,9.086432671075784,2.439553335815034,10.388233737458888,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 13:00:00,1014.1200218697433,11.310241056788943,166.22179098642337,40.7,-74.0,False,0.2387192331661936,0.5879291494862837,-1.585003869899424,1.9800043761316735,1015.9601175574747,1.3554053706424334,1015.50310380557,1.1698338943021558,1015.7831630528302,0,4.39470005897595,2.457766755021231,8.477210219034026,1.7628763577488495,9.160508734922164,2.3569405685918206,10.277578240173014,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 14:00:00,1015.7655551010354,9.451618720662358,188.01032183365396,40.7,-74.0,False,1.031382152817173,0.21821081593710545,1.64553323129212,0.933066689870329,1015.1968675701404,1.316136750911754,1015.6584728362186,1.1534714413995173,1015.7300169199553,0,-1.8586223361265848,2.206035501869248,9.225800258421431,1.7098738716502617,9.04833658871222,1.65403098079545,9.763668508045573,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 15:00:00,1014.3991265471154,8.814507276953444,77.15750502779518,40.7,-74.0,False,-0.2984975913576591,-0.24163361733320343,-1.3664285539199454,0.8806064226037694,1014.761567839298,1.3999783872171614,1015.5510675638515,1.1584014340037083,1015.5292679173207,0,-0.637111443708914,1.2967314730934,9.858789018134914,1.610317407237166,8.813769248309253,1.654677397562042,9.762628306955088,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 16:00:00,1014.2300831311244,10.02587615506023,50.264515504483455,40.7,-74.0,False,0.10703441426301197,0.4239685595327032,-0.169043415991041,0.8419597021077985,1014.7982549264251,1.5022326117545537,1015.3791862419498,1.191807769458372,1015.4960492013574,0,1.2113688781067857,0.6059561523619984,9.430667384225345,1.6839965207878427,8.953938801629684,1.343383529663357,9.525549327170008,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 17:00:00,1015.5810533193172,11.601567885012132,67.8507490844285,40.7,-74.0,False,1.4276984663172243,1.229587885406211,1.3509701881928322,0.7360533292187078,1014.736754332519,0.7927587513928728,1014.9668109513296,1.1130526741983928,1015.3892645142508,0,1.5756917299519024,1.3974933404538625,10.147317105675269,1.7270176891913744,9.68655868204835,1.4501409790342634,9.618361957094379,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 18:00:00,1014.6490992919703,10.37611008536913,123.89078810280529,40.7,-74.0,False,0.4450899338448835,-0.44641095472928427,-0.9319540273469329,0.6915240778556038,1014.820078580804,0.7088697629149462,1014.7908232100509,1.1282450237938708,1015.3613232352926,0,-1.225457799643003,0.8273668122911308,10.667851375147166,1.0690153934424493,10.263320196641038,1.4666449330622713,9.674876433858412,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 19:00:00,1014.8342160529821,8.708017884392216,34.85165374978972,40.7,-74.0,False,0.4799754406263901,-0.8864518464269047,0.18511676101184094,0.4933849792812189,1015.0214562214233,0.6291864560906925,1014.9098555739241,1.0540323856297857,1015.2064796897471,0,-1.668092200976913,1.4524066244084788,10.228565284924493,1.0870416102736746,9.829616334574919,1.4393836280480479,9.495062534748541,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 20:00:00,1014.4983576561052,12.478806483091883,341.0351264626576,40.7,-74.0,False,-0.18088131104309468,3.829703683820629,-0.3358583968769153,0.1682221342672352,1014.6605576670194,0.4793444017759903,1014.6986559997691,1.0691406953787834,1015.1785644179939,0,3.770788598699667,1.8895638997768796,10.520978150951077,1.5004207810504646,10.334147628313172,1.674259292791368,9.691242108512697,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 21:00:00,1014.7397516838428,13.192377254412463,145.79786213849422,40.7,-74.0,False,0.6252986487052112,2.9139246076221585,0.24139402773755592,0.17320289471112085,1014.6907751309767,0.4563964634359736,1014.7554268558903,1.0762020125951284,1015.153247209871,0,0.7135707713205797,2.409616458458872,11.45973387396552,1.6686636255288327,11.063792624556342,1.955775080418488,9.938780936432797,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 22:00:00,1014.7358670449707,11.033021455778535,291.22905690242965,40.7,-74.0,False,-0.22369036906013662,1.820883307083685,-0.0038846388720230607,0.13826115195938818,1014.6579921283061,0.38032853911308284,1014.8397241748647,1.0820780115081359,1015.1094552084073,1,-2.1593557986339285,1.1001738541385868,12.234735064427626,1.5922820604527728,11.23165017467606,1.96376122199307,10.092794488152872,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-28 23:00:00,1012.2693892775197,12.003768875380254,350.7901643191848,40.7,-74.0,False,-1.7365098366965412,3.2101054285638444,-2.4664777674510105,1.4251443252250182,1013.9150026687777,0.9952334853143224,1014.2877801678986,0.9282451212101742,1014.6272955596141,0,0.9707474196017198,1.081508044080377,12.076389195190417,1.6192083273200701,11.298683673070746,1.804513772089056,10.492621177559547,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 00:00:00,1014.754805433265,12.556151593317313,29.064700800986078,40.7,-74.0,False,1.2662620833862093,3.6483440254287984,2.48541615574527,1.4295200072707501,1013.9200205852518,1.0038074758113784,1014.3053978581142,0.8664211795063584,1014.5481105340826,0,0.5523827179370588,0.7710817764260647,11.864313974825366,1.6153739352014864,11.662023924395443,1.4963668322679715,10.962672060518242,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 01:00:00,1012.973124186013,12.352227273568495,234.60100845659784,40.7,-74.0,False,-1.0979564032645612,0.9209712829999308,-1.7816812472519814,1.2810753526812972,1013.332439632266,1.091437083885816,1013.9952158802861,0.9744578833472743,1014.4525357271051,0,-0.2039243197488183,0.2793250945072489,12.304049247422022,0.7188903559582638,12.269392155924825,1.5477206762060194,11.04950424524987,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 02:00:00,1012.3633181987959,11.344929993513203,313.707271226837,40.7,-74.0,False,-1.8265971359431887,1.346523392210953,-0.6098059872171007,1.2426760506723615,1013.3637492726913,1.2334002342551784,1013.6393759707345,1.0497384309102025,1014.1690159852519,0,-1.0072972800552922,0.6484970704668175,12.084436286799672,0.7975604470074662,12.080412740995044,1.4642761620275588,11.207280184654108,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 03:00:00,1013.5796905667573,11.344103081779123,228.32439622802218,40.7,-74.0,False,0.5048724056661058,2.0906068525781585,1.2163723679614122,0.6081869029938992,1012.9720443171888,1.1112898836507703,1013.4460324512203,1.060010969397457,1014.1007296535553,0,-0.0008269117340802268,0.5818022115606526,11.680420116286939,0.6191683560128439,11.772367045556154,1.2557240530517229,11.418079835056249,1,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 04:00:00,1013.5349501892479,11.224644071187212,154.44940368866858,40.7,-74.0,False,-0.2856320744443792,1.5630261767022873,-0.04474037750946991,0.6897203491239942,1013.1593196516004,0.9250613201327414,1013.2458796419331,1.0712338851588938,1014.0428019083989,0,-0.11945901059191044,0.06920963577522765,11.304559048826512,0.5769048361460497,11.804304148124267,1.1803198514871174,11.517977161400163,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 05:00:00,1012.5490164904915,8.037279859274282,155.18748874965777,40.7,-74.0,False,-1.6289058036780943,-2.9396007006515124,-0.985933698756412,0.5825741742779443,1013.2212190821656,0.8715211017183198,1013.2924841774284,1.0322982273074048,1013.7901321726634,0,-3.1873642119129304,1.8756617009957057,10.202009004080205,1.6243527477775146,11.14322264543994,1.5484388523962165,11.220953159255343,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 06:00:00,1013.842036921174,11.690480301405543,12.923598962649208,40.7,-74.0,False,0.43394902153022485,0.8719451505718823,1.2930204306825317,0.6755577144645046,1013.3086678669711,0.603740373087053,1013.1403560920799,0.9969328591778632,1013.7228769750972,0,3.6532004421312614,1.9883899467976511,10.317468077289012,1.5080340963465138,10.998944096787978,1.5296174062549641,11.33048401059171,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 07:00:00,1011.4124343202637,7.646933431447248,192.45627046413912,40.7,-74.0,False,-0.8327203171559177,-2.606500023502557,-2.4296026009102434,1.2156404116210677,1012.6011625773098,0.9353395661550232,1012.8802411144551,1.1305662799049268,1013.4377284973706,0,-4.043546869958295,2.2304153235685087,9.124897864042358,1.8485383035938685,10.214728456434434,1.714494751250697,11.24206030617963,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 08:00:00,1012.064548128216,8.853642162010345,357.67547884326507,40.7,-74.0,False,0.20474548536515158,-3.023451110870594,0.6521138079522188,1.2574900679507928,1012.4396731232179,0.9754556891998766,1012.8304461026918,1.141253389581481,1013.2349110367131,0,1.206708730563097,2.0758158187041515,9.397018631621046,1.8235268305762184,9.799513817850626,1.7942905292042959,10.939963279422834,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 09:00:00,1011.5749117154816,13.151635404555268,345.1347093498963,40.7,-74.0,False,-0.30317685379748127,3.1243121738717115,-0.4896364127343986,0.33945916277774457,1011.6839647213204,1.0102189826705894,1012.4963162941458,1.1274839377745967,1012.971174372683,0,4.297993242544923,2.8934015646558846,9.884070332670953,2.233055520909322,10.100769204979983,1.789673664631043,10.936568125268067,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 10:00:00,1011.7710323809315,12.346980117682932,14.543722383178746,40.7,-74.0,False,0.7481585025421964,0.5508934900801137,0.19612066544993922,0.24642734764502255,1011.8034974082096,0.8979332579912969,1012.2023299927597,1.0258965267682922,1012.7241048173464,0,-0.804655286872336,2.2848641869265265,11.45075256141618,2.387681463116924,10.287825212729269,1.8357147451431206,11.046064680426769,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 11:00:00,1011.7219995862719,13.787102987570867,254.08692130661575,40.7,-74.0,False,1.3574396756179112,2.421054544388113,-0.04903279465963806,0.1020640094178991,1011.689314560895,0.8975470599446603,1012.0644938420564,1.0595702202966657,1012.6784890097424,0,1.4401228698879347,0.7217159021075941,13.095239503269688,2.456624787643439,11.246129067445366,1.9863032172046409,11.194675856442652,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 12:00:00,1010.0266169499466,10.442212163758548,108.63535201089509,40.7,-74.0,False,-1.7081464525530237,-2.8692608088110987,-1.6953826363252347,0.9932867741639209,1011.1732163057168,0.7204162954674445,1011.4285905135184,1.0957743037463465,1012.2844733027991,0,-3.344890823812319,1.6778155173665419,12.192098423004117,2.464311893733756,11.038084377837535,1.9479498689533332,11.018514237312756,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 13:00:00,1011.3142616652768,8.885968002108683,325.07609522620925,40.7,-74.0,False,0.830360825595676,-2.01088201401428,1.2876447153302024,0.88492950836958,1011.0209594004986,0.7219697978637337,1011.4122284043541,1.1055926595078533,1012.1462347594046,0,-1.5562441616498646,2.5043733301172337,11.0384277178127,2.1559219802016214,11.24459013961444,1.9887710339964841,10.729659298024437,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 14:00:00,1010.1708642344586,10.950720318622128,16.241308455340274,40.7,-74.0,False,0.23059392408163149,-0.013646178033143386,-1.1433974308182542,0.7054778376889548,1010.5039142832273,0.7904420042461449,1011.0966144220612,1.2395042523925623,1011.9635302623764,0,2.064752316513445,1.0757693807054298,10.092966828163119,1.837213598424177,11.594103165716405,1.9809243095711706,10.696808491783514,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 15:00:00,1007.6946424172237,11.917992641554171,336.91467672398903,40.7,-74.0,False,-1.4232253832767583,-1.7011250977943337,-2.4762218172348867,1.8502556433208797,1009.7265894389863,1.546558958463384,1010.4499028723516,1.6411015896629852,1011.4731095832486,0,0.9672723229320432,1.5487624785326128,10.584893654094992,1.6912788654895934,11.388496038549555,2.0047563215164566,10.74463262176477,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 16:00:00,1007.0661375495862,12.20082471675598,301.4912677635997,40.7,-74.0,False,-1.2816931338031736,0.07158239115179832,-0.6285048676375027,1.6414435031690358,1008.3105480670896,1.8960152115485047,1009.6657537337938,1.9378630790334352,1010.9340418632769,0,0.2828320752018083,0.6555367693357921,11.689845892310759,1.6756937024532013,11.364136805061731,2.0453983986263395,10.825981008895502,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 17:00:00,1008.4087024439845,14.691449689963198,42.30157761093655,40.7,-74.0,False,0.06742923332944883,4.67775984060907,1.342564894398265,0.6717366282203128,1007.7231608035981,1.6429694474321186,1009.1135375434127,1.9920096266577556,1010.5890156927345,0,2.4906249732072183,1.526175543599995,12.936755682757784,1.9546705950091445,11.51486125546045,2.1212209901142494,11.380495161452908,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 18:00:00,1007.5534386174578,12.141181615782958,21.53676143422771,40.7,-74.0,False,-0.6180947248184339,-2.4377569516996704,-0.8552638265266523,0.6796345880212961,1007.6760928703428,1.6779453212021755,1008.7013411546646,1.8826038036047017,1010.0649658340916,0,-2.5502680741802397,1.45548601887482,13.011152007500712,1.8902012553327332,11.798022830797853,2.131175280389132,11.418053604317693,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 19:00:00,1006.9806319230808,14.072154713653871,300.49475915769693,40.7,-74.0,False,-1.050306149162111,1.012090064142999,-0.57280669437705,0.7186757654170962,1007.6475909948409,1.1900362497998074,1007.9790695309653,2.023652702736706,1009.6956489676596,0,1.930973097870913,1.3301660687401933,13.634928673133343,1.4193773979556012,12.662387282722051,1.8912142595248387,11.953488711168246,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 20:00:00,1006.3214108702742,11.966457418122616,56.072761550848575,40.7,-74.0,False,0.06247716837162898,-2.521398121939475,-0.6592210528065152,0.6165187582229257,1006.9518271369376,0.7148544455734234,1007.3374939702677,2.0904987859700834,1009.2170541961646,0,-2.1056972955312556,1.1685565704718228,12.726597915853148,1.2211242301286218,12.831676799305464,1.6216505747897267,12.212889982510935,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 21:00:00,1005.7957167772756,15.497872486917236,192.5633350713134,40.7,-74.0,False,0.5956865954702835,-0.413603893297088,-0.5256940929986058,0.5937101675994009,1006.365919856877,0.9169100130806142,1007.0210063636097,2.162381614701252,1008.7354546179807,0,3.5314150687946206,1.7765849570414918,13.845494872897909,1.522733026305691,13.428323440199312,1.8678716092930503,12.408409739374433,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 22:00:00,1005.6940435532454,15.341514147934454,329.66814883633543,40.7,-74.0,False,1.7369690843222543,1.287476098673002,-0.10167322403026446,0.33671983270130357,1005.9370570669317,1.062886605502155,1006.7923240308864,2.0974617314897466,1008.2290388823402,0,-0.15635833898278229,1.995258890792857,14.268614684324769,1.555836531554654,13.951771678729054,2.050065325013836,12.657954241895391,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-29 23:00:00,1002.7674030809546,14.664762217580625,204.2813208777564,40.7,-74.0,False,-1.502315543422469,-1.356459616065015,-2.926640472290728,1.719798716027385,1004.7523878038252,1.669245702451011,1005.8521074703813,2.3226048751293895,1007.4828225068972,0,-0.676751930353829,0.4428155797999718,15.168049617477438,1.5533351093217636,13.947323766665294,2.108824685361202,12.731092511062874,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-30 00:00:00,1001.7953102328081,16.61907630655713,143.00398853021667,40.7,-74.0,False,-0.4398634760640334,1.0952941590278034,-0.9720928481465307,2.0293804663573045,1003.4189189556695,2.0961381227470515,1004.892419406273,2.689544272129402,1006.7968802804689,0,1.9543140889765045,0.9924298298246427,15.54178422402407,1.5873524181818488,14.693639548460988,2.248565824792593,13.24583118962942,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-30 01:00:00,1000.9205774477786,17.75176550116632,160.2057797474372,40.7,-74.0,False,-1.3301485986125954,-8.1380962469348,-0.8747327850295505,0.9238404326526894,1001.8277635871804,2.3350872418589157,1003.8824103270562,2.7747554095939155,1005.9307399290107,0,1.132689194609192,1.5616186924057145,16.345201341768025,1.9650821958546005,15.306908013046398,2.139697745239351,13.984647647884223,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-30 02:00:00,1001.3088926591785,18.717390071419906,22.722181453393567,40.7,-74.0,False,-0.5933050939702298,-1.7636627222492969,0.3883152113999131,0.4382822919441762,1001.3415934465884,2.179443745687743,1003.0469906252068,2.7224690741549855,1005.1922422977374,0,0.9656245702535848,1.0502647505966147,17.696077293047786,1.5610681766528864,16.43206345526261,2.3066848191725393,14.631870127284039,0,0.0,0,,1.7261076571212358e-06
STN_B_coastal_ok,2012-10-30 03:00:00,1001.2325034245905,24.050529785244425,348.75083569017556,40.7,-74.0,False,-0.21834998028145947,5.218025318168891,-0.07638923458796398,0.2057189967006423,1001.1539911771824,1.789762974708871,1002.2864550664259,2.819861462520114,1004.6537307150179,0,5.333139713824519,3.3923748201967023,20.173228452610218,3.381173205838918,17.857506338317148,3.4059870284993625,15.642914889258227,0,0.0,0,,1.7261076571212358e-06
